SeniorCitizen,Tenure,MonthlyCharges,TotalCharges,MonthlyDataUsageGB,NumberOfComplaints,SatisfactionScore,AvgCallDuration,Gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.966712755452636,0.0902797721603745,1.0870127971983228,0.8096755444598933,1.487749115792712,0.0,0.1911047730424207,-1.662648068726044,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.966712755452636,-0.3449010132822646,-0.9712902366423044,-0.6512816054128696,-1.0960760308523396,1.3730848786492935,0.9379909865953232,-1.3417217720797006,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,-1.6020899490054443,0.992410634092631,-0.997746786622599,1.2704389661760327,-0.0026925289850509,0.9379909865953232,-0.295502045012621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0344334388468663,1.6375892315119804,-0.2497722463884472,0.8920381652058891,-0.8414273675558186,1.0291405267407074,-0.1823383337340305,1.007458719371534,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,0.8155810812314398,-1.726342575758254,-0.8443221538241203,1.602004967653028,-0.0026925289850509,-0.1823383337340305,-0.1478759485553029,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.966712755452636,0.3804002957888006,0.3679657589658826,0.5786828106903713,-1.5702751545863305,0.6851961748321213,-1.6761107608398358,2.280318487964504e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,0.7188742400219644,-1.19402891171578,-2.417178676754318e-16,0.0,0.3412518229235351,0.1911047730424207,-1.868040898579704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0344334388468663,-1.07020232235333,-1.5516109685294577,-1.0108386959415656,0.7999736938100263,-1.3784699366193955,-1.3026676540633844,-0.5458245563967689,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0344334388468663,-1.5537365284007068,0.1907631997156693,-1.1806826985680132,0.4146402326340592,0.3412518229235351,0.9379909865953232,-1.2390253571528709,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0344334388468663,-1.07020232235333,-0.7330198631484915,-0.9280667869220982,-1.4067324646686232,0.0,1.3114340933717743,0.1730503480910407,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0344334388468663,-1.7471502108196575,0.2341813566634309,-1.3030120534469,-0.4949259606068867,-0.6905812328022233,1.3114340933717743,-1.7653444836528742,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,-0.3932544338870023,-0.8922197719569502,-0.5805225729913983,-0.7174635021387439,-1.0345255847108097,0.9379909865953232,2.280318487964504e-16,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.966712755452636,0.0,0.0,-1.3030120534469,0.0,0.0,-3.316841084246136e-16,2.280318487964504e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,0.5738139782077514,-1.0729522626663317,-0.3079046902666073,0.1823946775454431,-0.6905812328022233,-1.3026676540633844,2.280318487964504e-16,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,1.2024084460693412,0.1957051037585039,1.0452501807194472,0.5572733548910547,-0.3466368808936371,1.684877200148226,2.280318487964504e-16,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0344334388468663,-1.2636160047722806,0.7615531166630702,-0.7976367134877486,1.079265776135243,-1.0345255847108097,-1.6761107608398358,-0.5329875045309151,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,1.1540550254646036,-0.2684808831220353,0.645327698648635,-0.3463186761611166,0.0,-0.5557814405104818,2.280318487964504e-16,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.966712755452636,1.395822128488292,-1.6338583715280628,-0.2900714154939182,0.0,1.7170292305578796,-0.1823383337340305,2.280318487964504e-16,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0344334388468663,-0.1998407514680515,-0.5829977761338686,-0.278733598775544,-1.0751664631916282,1.7170292305578796,-3.316841084246136e-16,-0.783310015915063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.0344334388468663,-1.021848901748592,0.2179436719512597,-0.7767204880837155,-1.1729933690328136,-1.7224142885279816,0.9379909865953232,0.1858873999568942,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.966712755452636,-1.2152625841675428,0.7506103291396505,-0.8118767561452848,-1.6053733574453817,-1.3784699366193955,-3.316841084246136e-16,-1.5984628093967754,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,0.1386331927651121,-0.213060959213104,0.2523365400662239,-1.0273731656814309,2.060973582466466,0.1911047730424207,0.1730503480910407,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,-1.505383107795969,1.4908369561270962,-0.8832470632609019,-0.5016468930692584,-0.3466368808936371,-0.9292245472869332,0.6993694745910438,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,1.2024084460693412,1.5519047703706956,2.442422145116124,0.2152525695837037,-1.7224142885279816,-0.9292245472869332,1.3219664900849504,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.966712755452636,0.9606413430456529,-1.4686575792390193,-0.2189509336880825,0.1278804475728741,-0.3466368808936371,-0.9292245472869332,-1.7011592243236051,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0344334388468663,0.6221673988124891,0.4943373052040826,0.8947011966995158,-0.5912593259008786,1.0291405267407074,0.9379909865953232,-0.4944763489333538,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.966712755452636,0.2836934545793252,0.183350343651417,0.1091760066972722,-0.3000189191981127,1.0291405267407074,1.3114340933717743,2.280318487964504e-16,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,0.1869866133698498,0.3171347459538693,0.318577455183139,0.0800871500626767,-0.0026925289850509,0.1911047730424207,0.1923059258898211,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.966712755452636,-0.7800817987249038,-1.3902931008454986,-1.1973093702487796,1.024751546162674,1.3730848786492935,0.9379909865953232,1.4054073272129994,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.966712755452636,-0.2965475926775269,0.0,-0.0253947883609,0.0,-1.0345255847108097,0.9379909865953232,-1.4957663944699455,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,-1.2152625841675428,0.9761729493804602,-0.454833865010771,-0.7047684074875977,-0.3466368808936371,0.564547879818872,0.0125871997678687,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,-0.5383146957012154,0.3047799858467829,-0.3306334780245859,-1.2924766128083074,0.6851961748321213,1.3114340933717743,0.1281206665605525,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0344334388468663,-1.3119694253770182,0.7315486992601453,-0.6912217623851453,0.8686765589809351,0.0,0.9379909865953232,2.280318487964504e-16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.966712755452636,0.5738139782077514,1.1766730562611796,1.3458325518433794,0.961276072906943,-1.3784699366193955,1.3114340933717743,0.6351842152617752,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,-0.2965475926775269,-1.646919117926983,-1.078764603041474,1.2323536822225944,1.3730848786492935,-1.3026676540633844,-0.3853614080735971,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0344334388468663,-0.44160785449174,1.3994117313346552,0.3100727637863276,0.0,-0.3466368808936371,0.9379909865953232,1.2641997566886087,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,-0.5866681163059531,1.729460322766826,0.2008300027942845,-0.7473343130826173,0.0,0.1911047730424207,1.6172186829995865,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.966712755452636,-1.5537365284007068,0.1826443573595836,-1.106346380327758,0.6506196390906591,-0.3466368808936371,-1.3026676540633844,2.280318487964504e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0344334388468663,0.1386331927651121,-0.1357554602573336,0.1103347709000876,0.0,0.3412518229235351,-1.3026676540633844,0.7892288376520199,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0344334388468663,1.0573481842551282,-0.0881013855585712,0.7883447153502655,1.2398213849585626,0.0,1.684877200148226,1.3668961716154382,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,0.5254605576030137,0.6870715628746339,1.0406310702045545,-0.1185537427140817,1.0291405267407074,-3.316841084246136e-16,-0.4688022452016465,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,-0.5383146957012154,0.113104707613982,-0.3634881639768931,1.014296762332318,1.0291405267407074,-0.9292245472869332,-0.4495466674028658,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,-0.2965475926775269,0.0,-0.122034659789293,0.878384572537694,0.0,1.684877200148226,2.280318487964504e-16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,-1.650443369610182,1.4798941686036764,-1.1614248879863585,0.6304568417035447,-0.3466368808936371,1.3114340933717743,0.1281206665605525,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,-0.5866681163059531,0.245477137332767,-0.106471074533128,0.336976124179988,0.6851961748321213,-1.6761107608398358,-0.930936112372381,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0344334388468663,-1.4086762665864936,0.8755699027941838,-0.9462987191040126,0.4908108005409364,1.0291405267407074,-1.6761107608398358,-1.4508367129394577,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,-0.8284352193296415,-0.8590384162407748,-0.9835386365578008,1.3936560613195106,0.0,0.1911047730424207,1.8675411943837343,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0344334388468663,-0.1514873308633139,-0.3291957042197182,-0.3828203906082701,0.4206143948228336,0.0,1.3114340933717743,2.280318487964504e-16,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0344334388468663,-0.3449010132822646,-0.7937346842461742,-0.4608562496061382,0.0,0.3412518229235351,1.3114340933717743,-1.1427474681589678,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0344334388468663,-1.3119694253770182,1.0725400782157355,-0.8868456108081777,0.0,0.6851961748321213,-0.9292245472869332,-0.0451795336284729,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,-0.0547804896538385,0.6380055155922042,0.4237007562798515,-1.4791691812075165,0.3412518229235351,0.9379909865953232,2.280318487964504e-16,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,1.250761866674079,-1.1297841591589295,0.0037072025125641,1.6176871433985611,0.0,1.3114340933717743,0.8469955710483621,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,1.685942652116718,0.7993233832761633,2.1111537843460724,1.5041780618118423,-0.0026925289850509,-0.9292245472869332,1.623637208932513,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,1.685942652116718,-1.0747172283959152,0.2022758003317425,0.3377228944535851,-1.0345255847108097,-3.316841084246136e-16,-0.7704729640492093,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.966712755452636,-0.6350215369106907,1.5003677710668486,0.1594653100130429,-1.193902936693525,-0.3466368808936371,-3.316841084246136e-16,-1.0079584235675034,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0344334388468663,-1.1669091635628053,-1.5120757361867807,-1.005018297766873,-0.0610524316471252,0.6851961748321213,1.684877200148226,-1.1427474681589678,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0344334388468663,0.2836934545793252,-0.7273719728138233,-0.2209335898699642,-0.0379025531656233,1.3730848786492935,0.564547879818872,1.8867967721825147,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.966712755452636,1.395822128488292,-1.6165617073781418,-0.5129793770043464,0.9090021537551644,-1.3784699366193955,-0.9292245472869332,0.339932022347139,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.966712755452636,-0.1031339102585762,0.5854095368506067,0.2618033246772996,-0.7271715156955029,0.0,1.684877200148226,0.3142579186154316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0344334388468663,-1.6020899490054443,0.074628454709055,-0.9301823289070552,-0.712982880497163,0.6851961748321213,0.9379909865953232,-0.0387610076955462,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.966712755452636,0.5738139782077514,0.8918075875063546,0.9348858635494496,-1.075913233465225,-0.3466368808936371,0.564547879818872,0.5902545337312873,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.966712755452636,1.395822128488292,-0.4121490935101566,0.863659073101154,0.0024230416086058,1.3730848786492935,-0.1823383337340305,1.5016852162069023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.966712755452636,0.6221673988124891,-1.6059719130006391,-0.818000133950989,-1.7719031284574758,-0.6905812328022233,-1.6761107608398358,0.8726696747800695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0344334388468663,0.4287537163935382,1.180555980866264,-2.417178676754318e-16,0.0,-0.6905812328022233,-0.9292245472869332,-0.7062877047199406,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,-0.1998407514680515,-0.4396825588916639,-0.3213314718093234,-1.626282925106093,0.0,1.684877200148226,2.280318487964504e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.966712755452636,0.5738139782077514,1.3221062323788848,1.4272968645605866,0.0,0.3412518229235351,0.9379909865953232,2.280318487964504e-16,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,-0.0547804896538385,0.9821738328610452,0.5478214117841917,-1.4918642758586629,-1.0345255847108097,-3.316841084246136e-16,-1.0657251569638455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.966712755452636,0.4287537163935382,-1.5269014483152843,-0.5514312129821801,-0.571843298787361,1.0291405267407074,0.9379909865953232,1.5658704755361712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,-1.5537365284007068,-0.6599502819437222,-1.1015678068491748,-1.380595505092734,1.3730848786492935,0.9379909865953232,0.2500726592861629,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0344334388468663,-0.6833749575154284,-1.2289752331615391,-1.2923067731511635,1.0598497490217251,-0.3466368808936371,-0.5557814405104818,-0.7062877047199406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0344334388468663,-0.5383146957012154,1.6369761185366347,0.1715472872286382,-0.6524944883358192,-1.3784699366193955,-0.1823383337340305,0.7314621042556781,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.966712755452636,1.2991152872788163,-1.373349429841494,-0.156111895129892,1.6251548461345298,1.0291405267407074,-1.3026676540633844,-0.6934506528540869,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.966712755452636,-1.5537365284007068,0.0266213868643757,-1.0324831355464508,1.4772943319623562,1.3730848786492935,-3.316841084246136e-16,-0.6806136009882332,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.966712755452636,-1.2636160047722806,0.0,-0.9999314292251548,-0.0565718100055442,-0.0026925289850509,-1.6761107608398358,-0.1286203707565223,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0344334388468663,-0.1514873308633139,-1.5826743653701327,-0.7491227645010623,-1.184194923136766,-1.7224142885279816,-1.6761107608398358,-0.879587904908966,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.966712755452636,-1.2152625841675428,0.033328256636794,-0.8675984310907687,-0.8899674353396129,-0.3466368808936371,-1.6761107608398358,-1.5342775500675068,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
